,site_ID,growing_year,window,nobsv,extend_days,alpha,beta,C0,Hs,k2,TS,ERref,lnRatio
1049,US-Rws,2018,134_148,208,0,0.103351868,-0.0020072,1.705039193,19.85836216,0.467695814,16.338875,2.923707517,0.008980446
1050,US-Rws,2019,134_148,169,0,0.143478755,-0.00170818,0.976735601,23.14105729,0.241692752,12.83085833,2.897568862,0
1051,US-Rws,2020,134_148,190,0,0.124067764,-0.001722219,0.945139266,10.89039632,0.0804357,12.89025139,2.586437287,-0.113590698
1052,US-Rws,2021,134_148,203,0,0.110129178,-0.001574011,1.492200406,27.6876525,0.14190907,14.80978889,2.068523545,-0.337036973
1053,US-Rws,2022,134_148,209,0,0.117117273,-0.002217351,1.130243823,25.83058267,0.32707987,15.44490139,1.943515557,-0.399373586
1054,US-Rws,2023,134_148,213,0,0.063395686,-0.001432622,4.491393667,30.1700529,0.080104896,17.06050397,2.640935152,-0.092738984
1055,US-Rws,2016,148_162,233,0,0.092125399,-0.001757133,3.38642746,37.44554297,0.155618755,21.63854167,2.614597066,-0.103444535
1056,US-Rws,2017,148_162,219,0,0.068891258,-0.001267551,0.922543585,4.46646124,0.30904449,20.9035,2.192044554,-0.27971984
1057,US-Rws,2018,148_162,213,0,0.114559983,-0.002803278,2.987585684,47.9090002,0.321803463,20.43338889,2.166097332,-0.291627451
1058,US-Rws,2019,148_162,208,0,0.123072365,-0.001636421,1.767136139,34.66310243,0.116956598,16.951975,2.899547048,0
1059,US-Rws,2020,148_162,217,0,0.149169698,-0.002614767,1.462697171,41.288516,0.109054351,18.25295972,2.470077344,-0.160305071
1060,US-Rws,2021,148_162,231,0,0.071743953,-0.00082882,3.745486395,53.6432686,0.148687336,20.70081944,2.171757451,-0.289017809
1061,US-Rws,2022,148_162,175,0,0.117765251,-0.004275863,2.787169328,37.73856841,0.322760297,16.20378333,1.566898067,-0.615456623
1062,US-Rws,2023,148_162,207,0,0.104172931,-0.001443074,2.310796962,35.48564765,0.082011346,17.96141667,2.675308291,-0.080489912
1063,US-Rws,2016,162_176,224,0,0.152479704,-0.002748202,0.934713477,46.75056895,0.572770985,21.74986111,2.439914838,-0.215954087
1064,US-Rws,2017,162_176,216,0,0.098025749,-0.00147294,2.370395545,46.2894484,0.694753217,20.32419444,2.836927932,-0.065195471
1065,US-Rws,2018,162_176,213,0,0.111461438,-0.001874609,2.225616335,48.5003172,0.427026889,20.36336111,2.510780626,-0.187323512
1066,US-Rws,2019,162_176,230,0,0.1493991,-0.002819218,1.913452741,51.3789668,0.365867495,20.78565278,3.02804508,0
1067,US-Rws,2020,162_176,192,0,0.150346251,-0.003417319,1.063940647,41.52374615,0.408098902,18.25431944,1.915327604,-0.458028543
1068,US-Rws,2021,162_176,236,0,0.041412907,-0.000928328,5.29926032,52.3152195,0.313440253,24.82821032,1.807750902,-0.515833746
1069,US-Rws,2022,162_176,199,0,0.13627966,-0.002601406,1.881712038,52.2565022,0.306447408,17.88569861,2.421134971,-0.223680797
1070,US-Rws,2023,162_176,203,0,0.060093304,-0.00099508,4.54744682,43.52970565,0.097592888,16.94181944,2.436389071,-0.217400169
1071,US-Rws,2016,176_190,228,0,0.056255788,-0.001199893,3.450178988,24.51309869,0.245302174,26.84055556,1.673135539,0.0236486
1072,US-Rws,2017,176_190,229,0,0.055902737,-0.000677478,1.793474228,10.59998033,0.213389826,28.32047222,2.330935845,0.355219003
1073,US-Rws,2018,176_190,233,0,0.039776961,-0.001540277,5.39825258,30.4277338,0.264865425,25.12163889,1.260635134,-0.259435165
1074,US-Rws,2019,176_190,219,0,0.053528145,-0.001030909,2.532346425,19.9615716,0.239644693,22.70643056,1.634032415,0
1075,US-Rws,2020,176_190,196,0,0.061276957,-0.001125962,2.878697826,29.1339252,0.217236155,21.13131944,1.598053257,-0.02226466
1076,US-Rws,2021,176_190,232,0,0.059886143,-0.001324846,3.29410191,22.9674014,0.189726393,29.85605556,1.669458204,0.021448311
1077,US-Rws,2022,176_190,218,0,0.068077867,-0.001641693,3.96954716,27.52380161,0.30656827,25.41188889,1.867583919,0.133594739
1078,US-Rws,2023,176_190,221,0,0.074030637,-0.001837324,2.121409532,20.71394558,0.485612838,22.13018056,1.491476417,-0.091284321
,DE-SfS,2011,69_96,148,0,0.142282031,-0.004619645,1.052756513,NA,0.613973378,2.157433036,2.467584184,-0.008642358
,DE-SfS,2012,69_96,138,0,0.092058019,-0.005057683,0.945823747,NA,0.515852713,0.72360119,1.894710928,-0.272815685
,DE-SfS,2013,69_96,234,0,0.08116046,-0.005022286,0.228773602,NA,0.122145512,1.935662202,0.439447158,-1.734119767
,DE-SfS,2014,69_96,137,3,0.076620849,-0.005156577,1.611260283,NA,0.459325988,3.239427083,2.489002348,0
,DE-SfS,2015,69_96,164,0,0.147022872,-0.004315126,0.504093416,NA,0.633029348,2.499529762,1.751093855,-0.351641314
,DE-SfS,2016,69_96,213,0,0.107885631,-0.005228989,0.150296056,NA,0.624583574,3.462172619,1.102544561,-0.814261221
,DE-SfS,2017,69_96,161,0,0.066125006,-0.005526853,0.820412945,NA,0.097507101,3.438876488,1.053519327,-0.859745667
,DE-SfS,2018,69_96,190,0,0.072165835,-0.005144313,0.964876478,NA,0.357962641,1.661688988,1.597172155,-0.443647305
,DE-SfS,2019,69_96,189,0,0.051952281,-0.005869856,1.441254296,NA,0.167531577,3.256316964,1.781406642,-0.334478667
,DE-SfS,2020,69_96,185,0,0.071410498,-0.005372965,0.599920917,NA,0.181815931,3.276837798,0.9256846,-0.989103674
,DE-SfS,2011,96_123,112,3,0.06116853,-0.00573738,0.93914192,NA,0.26436937,6.44546875,1.732857936,-0.574216891
,DE-SfS,2012,96_123,166,0,0.097775835,-0.004397511,1.079945607,NA,0.221462525,5.000037202,2.294757533,-0.293361734
,DE-SfS,2013,96_123,150,0,0.068379258,-0.00573691,1.229589477,NA,0.276737139,5.542514881,2.186280729,-0.34178712
,DE-SfS,2014,96_123,110,3,0.060511314,-0.00575352,1.906509935,NA,0.362279916,5.942537202,3.077104085,0
,DE-SfS,2015,96_123,148,6,0.090785469,-0.004259193,1.426460938,NA,0.16379219,5.403675595,2.538138867,-0.19255784
,DE-SfS,2016,96_123,103,0,0.070499858,-0.005393057,1.591630631,NA,0.16519701,6.320766369,2.32279285,-0.281218646
,DE-SfS,2017,96_123,106,9,0.127894162,-0.003534272,0.966458254,NA,0.271859397,5.041383929,2.796363572,-0.095669073
,DE-SfS,2018,96_123,120,0,0.113885698,-0.004359572,0.805344638,NA,0.231594815,6.14249256,2.109486532,-0.377544354
,DE-SfS,2019,96_123,131,0,0.073525275,-0.00527851,0.611983887,NA,0.417277229,5.722745536,1.901853739,-0.48115986
,DE-SfS,2020,96_123,146,0,0.104887407,-0.004222262,0.501726505,NA,0.43102708,5.036325149,2.230213817,-0.32189146
,DE-SfS,2011,123_150,117,6,0.11475012,-0.003169188,0.821219425,NA,0.265782415,9.645639881,3.106500953,-0.282544871
,DE-SfS,2012,123_150,101,0,0.09880721,-0.003531777,1.402315944,NA,0.094874204,9.140066964,2.631381525,-0.448532866
,DE-SfS,2013,123_150,129,0,0.051475967,-0.006306817,3.548003823,NA,0.351920426,8.784717262,4.114595007,-0.001501458
,DE-SfS,2014,123_150,130,0,0.082497143,-0.005437518,1.458977564,NA,0.632537511,8.57139881,4.120777539,0
,DE-SfS,2015,123_150,104,3,0.057210876,-0.005922541,2.76844644,NA,0.392317152,10.06595238,3.687251728,-0.111160477
,DE-SfS,2016,123_150,114,0,0.069933321,-0.005194603,1.292731999,NA,0.472189191,8.541703869,3.066018012,-0.295662213
,DE-SfS,2017,123_150,103,9,0.073749511,-0.005585732,3.021585378,NA,0.22197748,8.187276786,4.326685527,0.048759913
,DE-SfS,2018,123_150,112,0,0.113466537,-0.002788284,1.141042599,NA,0.199914049,9.538154762,3.169719934,-0.262398634
,DE-SfS,2019,123_150,116,9,0.132756112,-0.003002439,1.111908761,NA,0.23139088,7.27344494,4.28445551,0.038951606
,DE-SfS,2020,123_150,106,6,0.046925068,-0.006533582,2.429907558,NA,0.39065946,7.742375744,3.064671789,-0.296101388
,DE-SfS,2011,150_177,111,0,0.09091301,-0.003614032,1.486380037,NA,0.514372256,12.7140253,4.695571811,0.205040061
,DE-SfS,2012,150_177,106,0,0.078025407,-0.004479933,3.645293653,NA,0.395716545,12.29434524,5.965992647,0.444495618
,DE-SfS,2013,150_177,109,6,0.076539579,-0.00418462,3.112248316,NA,0.249121313,10.76689211,4.799749789,0.226983954
,DE-SfS,2014,150_177,103,3,0.060965388,-0.00599774,3.64322304,NA,0.375234373,11.1125744,3.825081733,0
,DE-SfS,2015,150_177,109,6,0.097472485,-0.002412917,2.399291668,NA,0.092671632,13.13101042,5.05071297,0.27794958
,DE-SfS,2016,150_177,106,9,0.12137807,-0.001891669,1.409511012,NA,0.216775135,12.2855506,5.541256347,0.370641417
,DE-SfS,2017,150_177,103,0,0.114757156,-0.002170548,2.189450945,NA,0.102889325,12.34705357,5.817428641,0.419278515
,DE-SfS,2018,150_177,110,9,0.073411251,-0.004652569,3.113751549,NA,0.27379333,12.49577381,4.189398788,0.090977401
,DE-SfS,2019,150_177,116,15,0.082651408,-0.00459312,2.998644783,NA,0.242020303,11.05563244,4.808334874,0.228771009
,DE-SfS,2020,150_177,103,12,0.090620361,-0.003503073,1.831137723,NA,0.171483689,9.943209821,3.709242075,-0.030752272
,DE-SfS,2011,177_204,119,3,0.09314102,-0.002175964,1.934749045,NA,0.185611877,14.80279762,4.550770561,-0.301933085
,DE-SfS,2012,177_204,109,0,0.082058628,-0.004328417,4.680981443,NA,0.257154034,14.80642113,6.561780411,0.064032313
,DE-SfS,2013,177_204,117,6,0.086493476,-0.003099231,2.910204429,NA,0.227553286,12.75097173,5.50975981,-0.110708627
,DE-SfS,2014,177_204,101,9,0.082517967,-0.003552364,3.728074837,NA,0.228320654,12.94434003,6.154783949,0
,DE-SfS,2015,177_204,101,0,0.092339041,-0.003036339,3.999459038,NA,0.280642516,15.44127232,8.374411836,0.307951189
,DE-SfS,2016,177_204,100,3,0.087594117,-0.005377535,4.406734697,NA,0.452584308,14.3575372,6.329170515,0.02793953
,DE-SfS,2017,177_204,110,6,0.093222749,-0.005148406,5.493077893,NA,0.259745722,14.34964286,7.760266808,0.231787059
,DE-SfS,2018,177_204,109,12,0.095672534,-0.002585648,2.692740458,NA,0.191099557,13.00261905,6.150449089,-0.000704555
,DE-SfS,2019,177_204,104,12,0.076681099,-0.005524567,4.866608046,NA,0.374672885,12.77184524,5.601745691,-0.094151378
,DE-SfS,2020,177_204,111,15,0.092202225,-0.003371289,2.035335363,NA,0.387309617,12.47998289,5.283504834,-0.152639986
,DE-SfS,2011,204_231,102,3,0.095032257,-0.002502316,1.985189548,NA,0.351066649,14.51153274,5.497239521,-0.144616613
,DE-SfS,2012,204_231,105,3,0.081382424,-0.005574792,5.642178525,NA,0.318367101,14.76166667,6.025990982,-0.05278073
,DE-SfS,2013,204_231,103,0,0.080895814,-0.003432164,4.181092393,NA,0.395505401,14.74804315,7.234369537,0.129980542
,DE-SfS,2014,204_231,102,3,0.086272614,-0.003627103,3.290978502,NA,0.461621838,14.41057292,6.352590445,0
,DE-SfS,2015,204_231,151,0,0.07539843,-0.004594615,5.277906122,NA,0.28723793,16.0877381,6.25688003,-0.015181011
,DE-SfS,2016,204_231,112,12,0.082235849,-0.004700252,3.660885657,NA,0.500327109,14.82304315,5.416587671,-0.159396638
,DE-SfS,2017,204_231,106,9,0.085030329,-0.003451324,4.057725414,NA,0.3840838,14.6463244,7.381972504,0.150178206
,DE-SfS,2018,204_231,107,9,0.101478527,-0.004713,4.181711056,NA,0.563987114,14.86477679,8.335101977,0.271613077
,DE-SfS,2019,204_231,108,6,0.079635568,-0.004847023,4.868592085,NA,0.390925722,14.1109375,6.107587113,-0.039330886
,DE-SfS,2020,204_231,104,12,0.08403503,-0.004150168,3.333591017,NA,0.472754861,13.69758705,5.745469303,-0.100451077
,DE-SfS,2011,231_258,103,3,0.085919192,-0.002359523,2.331682328,NA,0.178710188,15.09436012,4.624265762,0.153679613
,DE-SfS,2012,231_258,110,0,0.096161424,-0.004879562,2.618817941,NA,0.567014899,14.58404018,5.278945366,0.286088346
,DE-SfS,2013,231_258,101,6,0.077954046,-0.005428285,4.742969767,NA,0.40091516,13.07804315,5.565032616,0.338864855
,DE-SfS,2014,231_258,103,6,0.083432386,-0.005398798,2.484313216,NA,0.583427344,13.19551488,3.965523952,0
,DE-SfS,2015,231_258,142,3,0.115762717,-0.00166069,1.217663427,NA,0.177957264,13.88903274,4.813216615,0.193727605
,DE-SfS,2016,231_258,101,15,0.078714531,-0.005409468,4.247531642,NA,0.451999939,14.33219494,5.180230232,0.267211511
,DE-SfS,2017,231_258,109,6,0.128355172,-0.001716478,1.101196286,NA,0.232584773,13.44811756,6.178688357,0.443468018
,DE-SfS,2018,231_258,131,15,0.13417248,-0.001538816,0.974575235,NA,0.227514352,13.86348958,6.44585777,0.485799728
,DE-SfS,2019,231_258,112,9,0.088821413,-0.00314721,2.209508317,NA,0.315048636,13.27602679,4.83579535,0.198407623
,DE-SfS,2020,231_258,102,6,0.09827338,-0.003210933,1.277637856,NA,0.489103798,13.29229241,4.618949318,0.152529268
,DE-SfS,2011,258_285,135,0,0.103467899,-0.002937143,1.10141514,NA,0.352162327,11.65983631,3.567759003,0.045873321
,DE-SfS,2012,258_285,127,0,0.091851889,-0.005630734,3.338883554,NA,0.580444369,11.57276786,5.628540837,0.501785885
,DE-SfS,2013,258_285,181,0,0.093636447,-0.003973885,0.810803401,NA,0.602577291,11.17349702,3.296748106,-0.033127787
,DE-SfS,2014,258_285,100,21,0.090540397,-0.004909293,1.285118208,NA,0.594492411,12.17191964,3.407791225,0
,DE-SfS,2015,258_285,197,0,0.093008779,-0.002969339,1.627161654,NA,0.113775604,11.10264881,3.159738287,-0.075575143
,DE-SfS,2016,258_285,111,6,0.086660888,-0.003607579,2.08739622,NA,0.369427777,11.67830357,4.387779194,0.252758874
,DE-SfS,2017,258_285,104,3,0.082202019,-0.00473951,1.902213846,NA,0.515775829,10.49151042,3.675883645,0.075729204
,DE-SfS,2018,258_285,103,0,0.068684019,-0.004915239,2.223078917,NA,0.379423025,11.56887574,3.075870143,-0.102476513
,DE-SfS,2019,258_285,108,0,0.055624924,-0.006293755,4.901723507,NA,0.254739684,11.0137872,4.159758909,0.199392771
,DE-SfS,2020,258_285,106,21,0.097683511,-0.003861774,1.281304633,NA,0.543334201,11.82536533,3.995289953,0.159051809
,DE-SfS,2011,285_312,193,0,0.121179924,-0.003181669,0.670651514,NA,0.156910346,7.620208333,1.899689685,-0.180043437
,DE-SfS,2012,285_312,219,0,0.061357261,-0.005206055,1.107740463,NA,0.246046164,8.804468006,1.587826341,-0.359367986
,DE-SfS,2013,285_312,167,0,0.069114529,-0.005214315,2.026903311,NA,0.245224358,8.630766369,2.667372229,0.159359818
,DE-SfS,2014,285_312,102,30,0.078664042,-0.004649375,1.071640262,NA,0.435666604,9.282447917,2.274440268,0
,DE-SfS,2015,285_312,161,0,0.063810508,-0.005432954,2.06751491,NA,0.23510764,8.362916667,2.553329161,0.115664075
,DE-SfS,2016,285_312,127,0,0.062784523,-0.00574456,2.41832893,NA,0.417157282,8.418374256,3.14858756,0.325219972
,DE-SfS,2017,285_312,118,0,0.084435906,-0.005657456,1.352452256,NA,0.637551914,8.270602679,2.939207011,0.256405835
,DE-SfS,2018,285_312,119,0,0.103363604,-0.004879444,1.98111303,NA,0.579230025,8.73803497,4.457830054,0.672928127
,DE-SfS,2019,285_312,121,0,0.097394905,-0.003921033,0.626436767,NA,0.4182918,9.089196429,1.981287267,-0.137987218
,DE-SfS,2020,285_312,106,48,0.096564361,-0.003811961,1.274481752,NA,0.535485898,11.20427368,3.253584292,0.358023262
,FR-Bil,2015,39_59,110,3,0.042390416,-0.001975173,1.104750989,NA,0.24626676,9.513650919,2.099017165,0
,FR-Bil,2016,39_59,283,0,0.148819879,-0.003501775,0.788268182,NA,0.011425599,9.884571454,2.56057524,0.198762718
,FR-Bil,2017,39_59,156,0,0.139764183,-0.002058268,0.523463653,NA,0.015271404,10.1497581,1.821979132,-0.141545873
,FR-Bil,2018,39_59,154,3,0.134904503,-0.003788877,0.820936367,NA,0.032032046,7.920000776,2.368825246,0.120924937
,FR-Bil,2019,39_59,150,0,0.119505523,-0.002694412,0.433596581,NA,0.179515334,13.33414019,2.181392285,0.038494117
,FR-Bil,2020,39_59,204,0,0.084655164,-0.001657237,2.745396145,NA,0.024306406,10.86469857,5.455286982,0.955116009
,FR-Bil,2021,39_59,137,0,0.116123652,-0.002906374,0.450839718,NA,0.165252095,10.82528987,2.028122891,-0.034358537
,FR-Bil,2022,39_59,165,0,0.14945021,-0.004688098,0.988951662,NA,0.011442986,10.18880073,2.823856493,0.296634283
,FR-Bil,2023,39_59,166,0,0.140785758,-0.003375017,0.778048922,NA,0.01072446,8.87250443,2.357915757,0.116308857
,FR-Bil,2024,39_59,247,0,0.125751233,-0.003627722,0.811102401,NA,0.116308743,11.14165882,2.650809619,0.233395892
,FR-Bil,2015,59_79,148,3,0.067915742,-0.002829613,0.946146995,NA,0.310248662,10.9861183,2.717132556,0
,FR-Bil,2016,59_79,190,0,0.151459376,-0.004209877,0.697084801,NA,0.047018649,9.286489947,2.627462844,-0.033558435
,FR-Bil,2017,59_79,123,0,0.125762644,-0.003128267,0.391565677,NA,0.34945582,11.79208084,3.782092234,0.330700241
,FR-Bil,2018,59_79,263,0,0.109308522,-0.001438785,0.962780364,NA,0.029358078,10.31265443,2.898694555,0.064683365
,FR-Bil,2019,59_79,225,0,0.08410396,-0.001554709,1.380437636,NA,0.046460147,13.84638141,3.046069204,0.114274857
,FR-Bil,2020,59_79,216,0,0.072273637,-0.003958537,3.80477209,NA,0.111040361,11.06335492,5.448098562,0.695689543
,FR-Bil,2021,59_79,189,0,0.124878127,-0.004105782,1.400993548,NA,0.027291829,9.991702057,3.455554489,0.240405816
,FR-Bil,2022,59_79,188,0,0.105755275,-0.001924216,1.261438919,NA,0.012160229,10.81582167,3.226208469,0.171730482
,FR-Bil,2023,59_79,160,0,0.130640394,-0.001570542,0.745267714,NA,0.020861405,10.90765303,2.759547729,0.015489683
,FR-Bil,2024,59_79,211,0,0.096797607,-0.001576354,0.673358419,NA,0.083502115,11.41336544,2.177123783,-0.221572477
,FR-Bil,2015,79_99,167,0,0.084239837,-0.003390523,1.233431564,NA,0.169273068,11.2687596,2.941603775,0
,FR-Bil,2016,79_99,120,0,0.104623596,-0.001653027,1.17912527,NA,0.015340765,11.40733561,3.324835645,0.122465308
,FR-Bil,2017,79_99,111,9,0.089786922,-0.003578288,0.731913392,NA,0.236911371,12.74079662,2.584509993,-0.129419002
,FR-Bil,2018,79_99,243,0,0.119579706,-0.002291362,1.092822326,NA,0.014769864,11.00347276,3.380192016,0.138977583
,FR-Bil,2019,79_99,127,3,0.098584403,-0.001927995,1.211031076,NA,0.065563657,12.13579864,3.433952679,0.154757048
,FR-Bil,2020,79_99,121,6,0.080466328,-0.002467884,1.782661214,NA,0.088124243,11.97786966,3.691465359,0.227068561
,FR-Bil,2021,79_99,148,0,0.060007627,-0.001050585,1.217410333,NA,0.150961423,11.90401662,3.072185679,0.043434322
,FR-Bil,2022,79_99,199,0,0.072820998,-0.001719604,1.851732672,NA,0.03906554,11.30030399,3.668660924,0.22087179
,FR-Bil,2023,79_99,182,0,0.153930437,-0.003795255,0.137047412,NA,0.263683799,12.94124272,3.941788904,0.292679723
,FR-Bil,2024,79_99,207,0,0.120547512,-0.004075883,1.070822776,NA,0.097720884,13.24247205,3.225903558,0.09225815
,FR-Bil,2015,99_119,130,6,0.157983331,-0.003006381,0.835534612,NA,0.008925638,15.02834318,4.162808951,0
,FR-Bil,2016,99_119,121,0,0.121524386,-0.001996824,1.012362528,NA,0.039719048,12.38210826,4.065255042,-0.023713593
,FR-Bil,2017,99_119,126,3,0.075758891,-0.000868942,1.002513195,NA,0.015579297,13.56059478,2.479450439,-0.518153137
,FR-Bil,2018,99_119,138,3,0.106581469,-0.002445779,1.149276581,NA,0.123708749,13.97834552,4.239946137,0.01836049
,FR-Bil,2019,99_119,151,0,0.111507928,-0.002816421,1.459721777,NA,0.12276201,13.40481457,5.000613336,0.183370497
,FR-Bil,2020,99_119,106,0,0.071774445,-0.002359586,1.808064596,NA,0.269368411,15.12207802,4.601317751,0.100152655
,FR-Bil,2021,99_119,109,3,0.115960993,-0.001434285,0.97204853,NA,0.054393954,12.28802011,4.198388132,0.008510598
,FR-Bil,2022,99_119,134,0,0.029219123,-0.001662422,4.107029545,NA,0.074525119,13.16040403,4.750221752,0.132001226
,FR-Bil,2023,99_119,176,0,0.150237069,-0.003049799,0.872320692,NA,0.009463194,13.98298196,3.842565532,-0.080049824
,FR-Bil,2024,99_119,145,0,0.098222597,-0.001874758,0.756953399,NA,0.228629839,12.60595869,4.320783834,0.037246754
,FR-Bil,2015,119_139,113,3,0.123372146,-0.002866748,1.544132116,NA,0.019614399,15.55555071,5.010630548,0
,FR-Bil,2016,119_139,142,3,0.126012624,-0.001377267,1.045532113,NA,0.018272977,14.13134378,5.156691339,0.028733395
,FR-Bil,2017,119_139,118,0,0.084533656,-0.001998548,1.201040323,NA,0.195677816,15.25717431,4.457271522,-0.117024953
,FR-Bil,2018,119_139,116,0,0.107297189,-0.002307687,1.136411673,NA,0.112769202,13.44794491,4.611473955,-0.083014229
,FR-Bil,2019,119_139,136,0,0.063968363,-0.002120337,2.766473951,NA,0.069002295,13.52756534,4.785533487,-0.045964255
,FR-Bil,2020,119_139,179,0,0.114096434,-0.001684253,0.951892547,NA,0.06324837,15.33552049,4.392663603,-0.131625979
,FR-Bil,2021,119_139,141,0,0.147712976,-0.003484731,1.324684405,NA,0.008777399,12.99776943,5.385899657,0.072222599
,FR-Bil,2022,119_139,138,6,0.049239996,-0.001648452,2.885882022,NA,0.228875487,16.45984516,5.441218603,0.082441279
,FR-Bil,2023,119_139,150,0,0.093110184,-0.002011374,1.686389391,NA,0.052510734,15.13414508,4.636735506,-0.077551201
,FR-Bil,2024,119_139,154,0,0.083746212,-0.001253882,1.681964744,NA,0.088351539,14.35187153,5.297468913,0.055667378
,FR-Bil,2015,139_159,108,9,0.092652781,-0.001849146,1.804767871,NA,0.061167546,16.37013803,5.458978803,0
,FR-Bil,2016,139_159,120,0,0.097419146,-0.001672783,1.75795612,NA,0.055012747,16.44147471,6.190589977,0.125768654
,FR-Bil,2017,139_159,106,6,0.047673711,-0.001210934,3.55719255,NA,0.126728038,17.45733668,6.378511044,0.155672952
,FR-Bil,2018,139_159,109,6,0.118009277,-0.002429597,1.428930525,NA,0.054899878,17.05243056,5.870770415,0.072724132
,FR-Bil,2019,139_159,137,3,0.091175138,-0.001238104,1.693819849,NA,0.037847534,15.93076546,5.868755085,0.072380791
,FR-Bil,2020,139_159,118,6,0.088596383,-0.002100696,1.612178156,NA,0.123901999,17.64282478,5.163150843,-0.055714718
,FR-Bil,2021,139_159,114,3,0.124123895,-0.003365501,1.785221313,NA,0.030677745,15.75693791,5.633932499,0.031545949
,FR-Bil,2022,139_159,114,6,0.064345789,-0.001723761,2.40194382,NA,0.170259495,17.43341115,5.432459154,-0.004869825
,FR-Bil,2023,139_159,133,6,0.081939246,-0.001423827,1.824427658,NA,0.092248007,18.11300625,5.744997821,0.051067792
,FR-Bil,2024,139_159,136,3,0.129250571,-0.002154844,1.098891152,NA,0.068296863,15.63005826,6.515756835,0.176961632
,FR-Bil,2015,159_179,102,6,0.042492649,-0.002412856,5.72240699,NA,0.211660556,18.17158449,6.170160414,0
,FR-Bil,2016,159_179,100,0,0.100301494,-0.001862848,1.714206582,NA,0.097395346,17.49140338,6.670864099,0.078024565
,FR-Bil,2017,159_179,122,3,0.06298186,-0.00126212,2.569901175,NA,0.178153342,19.807029,6.710615691,0.083965867
,FR-Bil,2018,159_179,108,18,0.08417203,-0.001220231,2.176769881,NA,0.033458792,18.3234409,6.735769729,0.087707255
,FR-Bil,2019,159_179,127,3,0.064933848,-0.001288954,2.67406014,NA,0.185139607,17.81825387,7.011125014,0.127773339
,FR-Bil,2020,159_179,120,3,0.078809284,-0.001414314,2.30292862,NA,0.076066262,16.42619668,6.665748404,0.077257399
,FR-Bil,2021,159_179,102,6,0.079862251,-0.001714165,2.802628919,NA,0.033065133,18.24718242,6.616359987,0.069820531
,FR-Bil,2022,159_179,103,3,0.085635271,-0.001279668,1.68542609,NA,0.090281303,19.26521687,5.799983377,-0.061869785
,FR-Bil,2023,159_179,105,3,0.061182915,-0.001658875,3.511660282,NA,0.129145725,19.44329172,6.539268013,0.058100398
,FR-Bil,2024,159_179,112,0,0.067455934,-0.001325668,2.925817652,NA,0.041736513,17.84489219,6.524647398,0.055862076
,FR-Bil,2015,179_199,129,9,0.071848684,-0.001779592,2.272090173,NA,0.29256346,20.42620279,6.460668618,0
,FR-Bil,2016,179_199,134,15,0.096885604,-0.001964122,2.109684093,NA,0.036885048,17.65080803,6.435035622,-0.003975437
,FR-Bil,2017,179_199,116,0,0.083304465,-0.001405705,2.460101202,NA,0.024932008,18.8705733,6.998545155,0.079969479
,FR-Bil,2018,179_199,112,18,0.09049682,-0.001186328,1.179730083,NA,0.181903816,19.79265869,6.670747385,0.031999092
,FR-Bil,2019,179_199,120,9,0.064267131,-0.001363201,2.794939766,NA,0.144156185,19.99683231,6.261424427,-0.03132511
,FR-Bil,2020,179_199,113,12,0.079707574,-0.00160218,1.416971184,NA,0.264778934,18.14097127,5.821299555,-0.104209286
,FR-Bil,2021,179_199,105,3,0.073727069,-0.001262772,1.668738273,NA,0.238170591,17.66513128,6.548509064,0.013504586
,FR-Bil,2022,179_199,119,3,0.094745553,-0.00220579,1.51302497,NA,0.37872147,20.63444346,7.581884489,0.160028968
,FR-Bil,2023,179_199,106,3,0.072702831,-0.001504343,1.528007721,NA,0.325901819,19.433771,6.103188147,-0.056921532
,FR-Bil,2024,179_199,129,6,0.084321835,-0.001174362,2.319724631,NA,0.03176609,18.27985255,7.429284962,0.139696804
,FR-Bil,2015,199_219,106,9,0.078071083,-0.002918322,2.770265959,NA,0.682183661,19.69602479,6.817252618,0
,FR-Bil,2016,199_219,100,18,0.074821076,-0.001634176,1.732019612,NA,0.18128006,18.66485247,4.661036849,-0.380218626
,FR-Bil,2017,199_219,110,3,0.061344124,-0.000746633,2.096921305,NA,0.107202977,18.88270799,5.602676882,-0.196212051
,FR-Bil,2018,199_219,102,18,0.064427846,-0.001498152,1.950367527,NA,0.497726184,20.42395175,6.029137198,-0.122852633
,FR-Bil,2019,199_219,104,12,0.050769354,-0.001447448,3.646101099,NA,0.1731665,19.69534748,5.781754728,-0.164749326
,FR-Bil,2020,199_219,118,9,0.0538029,-0.002524637,4.405430793,NA,0.264345032,19.73682664,5.200680401,-0.270667085
,FR-Bil,2021,199_219,100,3,0.081501584,-0.001015039,1.927604951,NA,0.109989278,18.43017171,6.858139992,0.005979718
,FR-Bil,2022,199_219,115,0,0.075680995,-0.001669991,1.507924416,NA,0.451949957,20.54720258,6.42416477,-0.059389923
,FR-Bil,2023,199_219,118,0,0.053768464,-0.00140555,2.664917951,NA,0.142806023,18.55581741,4.757182151,-0.359801041
,FR-Bil,2024,199_219,105,3,0.067203735,-0.001683665,3.758014568,NA,0.098619419,19.91723004,7.056382629,0.034475996
,FR-Bil,2015,219_239,125,18,0.050203502,-0.001764487,3.316977171,NA,0.368402666,18.58435354,5.189122057,0
,FR-Bil,2016,219_239,104,12,0.064864522,-0.001930316,2.270956736,NA,0.390380215,19.24929451,4.704413492,-0.098063413
