"site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","Hs","k2","TS","ERref","lnRatio"
"US-Kon",2004,"148_162",104,0,0.0815666306,-0.00116949703250587,2.23654260225,NA,NA,20.611566276271,6.87376081257985,-0.367776916857335
"US-Kon",2005,"148_162",196,0,0.0931082831,-0.001007940091668,1.3540529985,NA,NA,20.18668108263,5.48626619356729,-0.593240385040804
"US-Kon",2007,"148_162",153,0,0.09339847489,-0.0010482885235015,1.777232913,NA,NA,20.2827847182733,7.24639232862103,-0.314984563548535
"US-Kon",2008,"148_162",112,0,0.10131890939,-0.001653760122255,2.815398415,NA,NA,20.4423743980516,10.0054803165956,0.00764467581822132
"US-Kon",2009,"148_162",147,0,0.131501837,-0.001239193585258,1.2166533105,NA,NA,18.8231933443793,10.1519578445713,0.0221782792565943
"US-Kon",2010,"148_162",174,0,0.13640520875,-0.00111543985835,1.047550411,NA,NA,21.0419557338602,9.92928328505781,0
"US-Kon",2011,"148_162",185,0,0.165953984,-0.0005838914047485,0.362314647,NA,NA,21.3430119609086,8.31567260102548,-0.177346299266176
"US-Kon",2013,"148_162",104,3,0.13957441595,-0.0009208775925065,0.7906300445,NA,NA,19.5770652780983,8.99202131981419,-0.0991506345965749
"US-Kon",2014,"148_162",126,0,0.15508832455,-0.0011102271401335,0.6711513875,NA,NA,19.6439698116008,9.7814668937308,-0.014998836787368
"US-Kon",2015,"148_162",137,0,0.094267893745,-0.00124544240651,2.103985125,NA,NA,19.391544077208,7.96794510834963,-0.220061667474655
"US-Kon",2017,"148_162",148,3,0.1329844208,-0.00241226320111,2.1371819245,NA,NA,21.5611108707849,10.6593069536473,0.0709451041741908
"US-Kon",2018,"148_162",131,0,0.08348272434625,-0.00171616573547125,4.08072293325,NA,NA,22.5746812303669,9.82163092306063,-0.0109011083664857
"US-Kon",2004,"162_176",155,0,0.077278552485,-0.00134111059975,2.8702015355,NA,NA,21.3928928759042,7.39587287398594,-0.480846324703068
"US-Kon",2005,"162_176",123,0,0.13568701965,-0.00177941025589,1.041319141,NA,NA,22.7987196703919,7.96898875765396,-0.406210845943396
"US-Kon",2007,"162_176",196,0,0.1463722385,-0.0010447281162935,0.6216537525,NA,NA,22.6994511981975,8.99812248567346,-0.284752506727448
"US-Kon",2008,"162_176",135,0,0.101306401025,-0.00204950584429,3.372280271,NA,NA,20.1220053585544,10.1995712413255,-0.159422765355505
"US-Kon",2009,"162_176",197,0,0.1345906314,-0.00080642304934,0.9226764965,NA,NA,21.9170532641921,11.50349792634,-0.039117292970592
"US-Kon",2010,"162_176",159,0,0.16475574415,-0.000751885211932,0.464232066,NA,NA,22.0449675390343,11.9624006257599,0
"US-Kon",2011,"162_176",192,0,0.10718462385,-0.001013088616576,1.4688419605,NA,NA,20.5827335683733,8.7525396000747,-0.312424551331485
"US-Kon",2013,"162_176",123,0,0.1075234973,-0.00123046651448185,1.954649838,NA,NA,22.4166864634971,10.401125614058,-0.139854417186442
"US-Kon",2014,"162_176",146,0,0.09392415505,-0.000662188414115,1.9377118165,NA,NA,22.8050639319156,10.6723581773584,-0.114111398641817
"US-Kon",2015,"162_176",163,0,0.16065561585,-0.0008844418494725,0.499701744,NA,NA,21.5263109051339,10.8254681945145,-0.0998669254194564
"US-Kon",2017,"162_176",181,0,0.0838498755,-0.00096836913721,2.6272991145,NA,NA,23.3576013835054,9.63215999286191,-0.216660950614951
"US-Kon",2018,"162_176",144,0,0.055683097114785,-0.0018475720608,5.8011431725,NA,NA,23.6192246659929,7.35888670947822,-0.485859790597727
"US-Kon",2004,"176_190",125,0,0.056697034741,-0.0008093644129325,3.4053315725,NA,NA,20.8770482634509,7.53425679409029,-0.574153273455497
"US-Kon",2005,"176_190",194,0,0.067120800645,-0.001125352952875,3.2112734435,NA,NA,24.0125679614124,7.37412055845171,-0.595636818035387
"US-Kon",2007,"176_190",184,0,0.14215929105,-0.001471591563995,0.8111916975,NA,NA,22.7575640982278,8.71123767241927,-0.42899958820303
"US-Kon",2008,"176_190",180,0,0.11510245965,-0.001346533799745,1.8181230475,NA,NA,21.2798803763405,11.0381723237175,-0.192253990083171
"US-Kon",2009,"176_190",128,0,0.12996526135,-0.00098644135982,1.241300452,NA,NA,21.8922989448645,12.4766867324345,-0.0697516253287763
"US-Kon",2010,"176_190",140,0,0.1514877779,-0.000811928781465,0.7023668925,NA,NA,21.4839994240438,13.3780254201374,0
"US-Kon",2011,"176_190",197,0,0.10781274795,-0.00106882143521,1.2772944045,NA,NA,22.7731227537765,7.27789560492108,-0.608771711676145
"US-Kon",2013,"176_190",104,0,0.0801712504,-0.0010629853918279,3.5629793065,NA,NA,22.8106196522862,11.672243347824,-0.136399806982069
"US-Kon",2014,"176_190",127,0,0.09871330758,-0.001387616376745,2.4322539615,NA,NA,23.4664998603821,9.46655072760316,-0.34584885749935
"US-Kon",2015,"176_190",143,0,0.1557661872,-0.00083124798681465,0.5856111635,NA,NA,21.0071479121824,12.0580939311559,-0.103877336857438
"US-Kon",2017,"176_190",113,0,0.12200766805,-0.00173228219395,1.776794195,NA,NA,22.4285497236,10.086425468574,-0.282422960000061
"US-Kon",2018,"176_190",184,0,0.07238763313485,-0.00124584682698,3.027381663,NA,NA,24.1110667338852,7.27814520960938,-0.608737415992105
"US-Kon",2004,"190_204",157,0,0.0919059093,-0.0011747747819084,2.225899253,NA,NA,24.7234211169361,9.00566724180138,-0.432853633848901
"US-Kon",2005,"190_204",113,0,0.1093822399625,-0.000812472162798875,0.932306404375,NA,NA,25.7386338747727,6.88031060229663,-0.702043909935955
"US-Kon",2007,"190_204",121,0,0.09674873763,-0.001136626919293,1.655051888,NA,NA,24.0422814609845,6.90226105892622,-0.6988586589207
"US-Kon",2008,"190_204",373,12,0.09275801515,-0.001142401802645,2.6613376755,NA,NA,22.0795537423311,11.8468938169406,-0.158641998477174
"US-Kon",2009,"190_204",146,0,0.101986665705,-0.00160616592075688,3.0188060745,NA,NA,20.9466025652473,11.802718287972,-0.162377838215313
